  -1.6136819e+00   2.7084718e+02
   1.7383588e+00   3.3733046e+02
   1.0500928e+01   2.1946599e+02
   1.1533759e+01   1.6174858e+02
   1.3164852e+01   1.0422045e+02
   1.3716685e+01   3.9435213e+02
   2.9298569e+01   2.9848338e+02
   3.5030317e+01   3.5531387e+02
   3.7117455e+01   1.9290262e+02
   3.2162662e+01   4.7102162e+02
   3.8551201e+01   2.5119593e+02
   4.0833009e+01   7.6416861e+01
   4.1763351e+01   1.2841825e+02
   4.0439960e+01   4.2563738e+02
   6.2781850e+01   3.2696073e+02
   6.8177535e+01   2.1973482e+02
   6.8466509e+01   2.7680032e+02
   6.9056732e+01   1.6047431e+02
   6.9681795e+01   3.8949784e+02
   7.0907316e+01   4.5337657e+01
   7.1767141e+01   9.6499049e+01
   6.9154742e+01   4.5272288e+02
   9.5904152e+01   1.9449344e+02
   9.5488053e+01   2.5016645e+02
   9.7620513e+01   2.9684663e+02
   9.6817480e+01   3.5452453e+02
   9.8091585e+01   1.3300876e+02
   9.5479193e+01   4.2551423e+02
   9.9416044e+01   6.9092722e+00
   9.7632907e+01   4.9106194e+02
   1.1044631e+02   9.5426590e+01
   1.1238660e+02   4.4518434e+01
   1.2188024e+02   1.6115784e+02
   1.2304925e+02   4.5331897e+02
   1.2778984e+02   2.1829447e+02
   1.2722812e+02   3.2937487e+02
   1.2860516e+02   2.7318524e+02
   1.2769279e+02   3.9413981e+02
   1.4734704e+02   7.4481091e+01
   1.4771684e+02   1.3311541e+02
   1.4833939e+02   2.2349702e+01
   1.5399325e+02   1.7904189e+02
   1.5627451e+02   2.4987588e+02
   1.5466663e+02   4.2947001e+02
   1.5691304e+02   3.0281119e+02
   1.5659269e+02   3.6205523e+02
   1.5635647e+02   4.7187227e+02
   1.7280219e+02   2.1334386e+02
   1.7575570e+02   1.0210668e+02
   1.7996284e+02   4.4498425e+01
   1.8113935e+02   3.9578887e+02
   1.8741676e+02   1.5410514e+02
   1.8706102e+02   3.3041896e+02
   1.8911319e+02   2.7565267e+02
   1.9251728e+02   4.4472482e+02
   2.0631888e+02   7.4656767e+01
   2.0687679e+02   2.3757723e+02
   2.0740761e+02   1.9286472e+02
   2.0640087e+02   4.8372892e+02
   2.1141483e+02   1.9313518e+01
   2.1503521e+02   1.2101383e+02
   2.1487972e+02   3.0771791e+02
   2.1475468e+02   3.5604717e+02
   2.3262673e+02   1.6002616e+02
   2.3102638e+02   3.9452231e+02
   2.3450779e+02   2.6931392e+02
   2.3267982e+02   4.5067147e+02
   2.3797646e+02   9.3308190e+01
   2.3977141e+02   4.4918705e+01
   2.4324901e+02   2.1047377e+02
   2.5245504e+02   8.3988997e+01
   2.5656932e+02   3.3423611e+02
   2.6488021e+02   1.7388057e+01
   2.6681501e+02   1.3387533e+02
   2.6517806e+02   4.2584414e+02
   2.6848227e+02   7.4791275e+01
   2.6574766e+02   4.8731321e+02
   2.6960803e+02   1.7859214e+02
   2.6883848e+02   2.3746382e+02
   2.7316410e+02   3.7072832e+02
   2.7470666e+02   3.0294963e+02
   2.9400333e+02   2.6939919e+02
   2.9557256e+02   9.4394094e+01
   2.9317639e+02   4.5277157e+02
   2.9590481e+02   3.5521227e+01
   2.9761524e+02   2.1020613e+02
   3.0528891e+02   1.5616896e+02
   3.0415368e+02   3.9461396e+02
   3.1089310e+02   2.5490128e+01
   3.2412056e+02   6.2761656e+01
   3.2414822e+02   3.1494364e+02
   3.2618134e+02   1.1840384e+02
   3.2654437e+02   2.3797501e+02
   3.3012042e+02   4.7350769e+00
   3.2889086e+02   3.6733916e+02
   3.3250265e+02   1.9173705e+02
   3.3243807e+02   4.2524991e+02
   3.3220782e+02   4.7198211e+02
   3.4389884e+02   2.7686263e+02
   3.4900175e+02   1.5292441e+02
   3.5196071e+02   3.7965756e+01
   3.5754241e+02   9.2734375e+01
   3.5768239e+02   3.3733242e+02
   3.6526424e+02   2.1850585e+02
   3.6575705e+02   3.8668505e+02
   3.6711597e+02   2.4607966e+01
   3.6932105e+02   4.4791286e+02
   3.8474847e+02   1.7444166e+01
   3.8311894e+02   1.3244854e+02
   3.8329680e+02   1.7940864e+02
   3.8306348e+02   2.9674979e+02
   3.8412326e+02   2.5737561e+02
   3.8845982e+02   6.0826917e+01
   3.9013960e+02   4.8574689e+02
   3.9074623e+02   4.1380796e+02
   4.0101251e+02   3.3492463e+02
   4.1025303e+02   9.8268555e+01
   4.1080435e+02   2.1867526e+02
   4.1180301e+02   1.5311563e+02
   4.1518257e+02   3.8586831e+02
   4.1502388e+02   4.5377541e+02
   4.2265938e+02   2.7636209e+02
   4.2563375e+02   3.7518578e+01
   4.2804907e+02   1.4187900e+02
   4.4319962e+02   3.5400107e+02
   4.4352500e+02   3.1057896e+02
   4.4339890e+02   4.2877445e+02
   4.4447400e+02   1.9291975e+02
   4.4732070e+02   8.0881605e+01
   4.4694510e+02   1.3440757e+02
   4.4952759e+02  -8.6826947e-02
   4.4888379e+02   4.8519218e+02
   4.5178899e+02   2.4495288e+02
   4.6601096e+02   4.3387559e+01
   4.6646722e+02   3.9390407e+02
   4.6628726e+02   2.3396438e+02
   4.7579270e+02   2.7896916e+02
   4.7985060e+02   4.5168257e+02
   4.8172525e+02   9.6667005e+01
   4.8142013e+02   1.5860448e+02
   4.8121025e+02   2.1930223e+02
   4.8474004e+02   3.3146203e+02
   4.9955487e+02   1.8645717e+01
   5.0277595e+02   4.8754563e+02
   5.0601269e+02   6.3358118e+01
   5.0627337e+02   3.7628732e+02
   5.0883570e+02   1.2222195e+02
   5.0909908e+02   2.9509900e+02
   5.1019285e+02   1.8648469e+02
   5.0950291e+02   4.1578356e+02
   5.2374326e+02   2.2027498e+02
   5.2848921e+02   4.5239731e+02
   5.3056517e+02   3.3705606e+02
   5.3735829e+02   3.7663228e+01
   5.3846200e+02   9.5636157e+01
   5.3899272e+02   2.7011298e+02
   5.4001037e+02   1.5401434e+02
   5.4661051e+02   3.8755097e+02
   5.5884598e+02   2.3847944e+02
   5.5853145e+02   3.0964545e+02
   5.6215406e+02   6.4794152e+01
   5.5925717e+02   1.9351864e+02
   5.6457315e+02   5.6695913e+00
   5.6376002e+02   4.8370745e+02
   5.6578641e+02   4.3464119e+02
   5.6672131e+02   1.2223078e+02
   5.8492508e+02   3.3640298e+02
   5.8536008e+02   3.9439395e+02
   5.8644448e+02   1.6173906e+02
   5.8594878e+02   2.7707820e+02
   5.9427456e+02   4.6909727e+01
   5.9144725e+02   2.2135470e+02
   5.9695155e+02   9.7467193e+01
   6.1591409e+02   4.3483895e+02
   6.1695263e+02   4.8308000e+02
   6.1631262e+02   1.3562763e+02
   6.1680025e+02   3.6794323e+02
   6.1957289e+02   3.1325338e+02
   6.2176402e+02   2.1905840e+01
   6.2059326e+02   1.9403158e+02
   6.2417925e+02   6.6311424e+01
   6.2522681e+02   2.3973850e+02
   6.3782576e+02   2.7813680e+02
   6.4257236e+02   1.6238566e+02
   6.4448413e+02   3.9409168e+02
   6.5253445e+02   1.0522125e+02
   6.5411965e+02   3.3452378e+02
   6.5725600e+02   2.1254966e+02
   6.5759768e+02   4.5103070e+02
   6.6136817e+02   4.1763995e+01
   8.3499773e+00   4.4727731e+02
   5.4601977e+00   4.7243492e+01
   3.9499101e+01   2.3073138e+01
