   5.7242812e+00   2.1571436e+02
   8.3415897e+00   3.2755239e+02
   8.5678074e+00   9.6188095e+01
   2.8579394e+01   1.7868534e+02
   2.8882083e+01   2.4939506e+02
   2.8886635e+01   2.9196121e+02
   2.9622988e+01   1.3112915e+02
   3.0749359e+01   3.6093925e+02
   3.2453806e+01   4.3142223e+02
   3.3357582e+01   5.6764278e+01
   3.6739881e+01   1.3999431e+01
   5.2786264e+01   2.1530083e+02
   5.2790166e+01   3.9247902e+02
   5.3635095e+01   9.4985223e+01
   5.7232956e+01   3.2776690e+02
   6.3848824e+01   1.5296357e+02
   6.5210814e+01   2.7586758e+02
   6.9209652e+01   4.5046724e+02
   7.0337926e+01   3.7143082e+01
   8.7404833e+01   1.8570392e+02
   8.7758512e+01   2.4326065e+02
   8.8555387e+01   1.1515290e+02
   8.8380855e+01   3.6118902e+02
   9.0312956e+01   7.1174592e+01
   8.9482607e+01   4.1419611e+02
   9.2551093e+01   3.0734867e+02
   9.5875417e+01   2.4715625e-01
   1.1213225e+02   2.1379093e+02
   1.1281521e+02   1.5196730e+02
   1.1528672e+02   2.7293317e+02
   1.1334113e+02   3.6202819e+01
   1.1439821e+02   4.5041321e+02
   1.2258841e+02   3.9263326e+02
   1.2517415e+02   3.3043320e+02
   1.2691762e+02   9.6128368e+01
   1.4559342e+02   2.4277867e+02
   1.4627909e+02   1.7826369e+02
   1.4679275e+02   3.6285984e+02
   1.4717214e+02   5.7919942e+01
   1.4893585e+02   2.9762583e+02
   1.4725952e+02   1.2953657e+01
   1.5094488e+02   1.3195664e+02
   1.4877678e+02   4.2936643e+02
   1.5235413e+02   4.7451424e+02
   1.7122131e+02   2.1086135e+02
   1.7308939e+02   9.3592185e+01
   1.7578603e+02   3.3424846e+02
   1.7501741e+02   3.9286129e+02
   1.8131990e+02   2.6839227e+02
   1.8384707e+02   1.5582386e+02
   1.8502833e+02   3.5494078e+01
   1.8874513e+02   4.5060434e+02
   2.0557477e+02   1.1741918e+02
   2.0649720e+02   3.0535006e+02
   2.0849551e+02   1.8791718e+02
   2.0862853e+02   3.6543633e+02
   2.1039412e+02   7.1939095e+01
   2.1197305e+02   2.3613186e+02
   2.1103701e+02   4.1580928e+02
   2.1392540e+02   4.9036666e+02
   2.2821894e+02   3.4962915e+01
   2.2882838e+02   1.5131154e+02
   2.3385812e+02   2.7326666e+02
   2.3582918e+02   4.5087731e+02
   2.3773642e+02   3.3335742e+02
   2.4190004e+02   9.8231587e+01
   2.4266966e+02   2.0984650e+02
   2.4543087e+02   3.9268235e+02
   2.6279769e+02   5.8242943e+01
   2.6601881e+02   1.2971540e+02
   2.6672700e+02   1.7466242e+02
   2.6733719e+02   1.1990710e+01
   2.6752952e+02   2.4560576e+02
   2.6772040e+02   2.9945500e+02
   2.7153987e+02   3.5618984e+02
   2.7184060e+02   4.3153079e+02
   2.7294845e+02   4.7740021e+02
   2.8757567e+02   9.3182931e+01
   2.8990414e+02   2.1005929e+02
   2.9368046e+02   3.9252661e+02
   3.0065252e+02   3.2831079e+02
   3.0112830e+02   3.7412809e+01
   3.0195521e+02   1.5118413e+02
   3.0254948e+02   2.7116491e+02
   3.0873258e+02   4.5077070e+02
   3.2343981e+02   1.1484688e+02
   3.2304824e+02   1.8711930e+02
   3.2297810e+02   2.3182222e+02
   3.2312749e+02   2.5413333e+00
   3.2609103e+02   6.9877047e+01
   3.2935729e+02   3.6591087e+02
   3.3069705e+02   3.0206846e+02
   3.3139970e+02   4.1426292e+02
   3.3034432e+02   4.9043954e+02
   3.4841127e+02   2.6789726e+02
   3.5062653e+02   1.5106429e+02
   3.5266491e+02   4.5057925e+02
   3.5475848e+02   3.4011901e+01
   3.5510196e+02   3.3419823e+02
   3.6075652e+02   2.1082489e+02
   3.6242087e+02   9.5680155e+01
   3.6604672e+02   3.9065468e+02
   3.8329849e+02   2.4569627e+02
   3.8307929e+02   2.9769942e+02
   3.8474460e+02   6.3546487e+01
   3.8650579e+02   1.7787517e+02
   3.8892710e+02   1.2704129e+02
   3.8865877e+02   4.2830718e+02
   3.8946170e+02   4.7512792e+02
   3.9065579e+02   3.5066857e+02
   4.0745763e+02   3.4519219e+01
   4.0700106e+02   3.9179603e+02
