   2.9880595e+00   2.1865693e+02
   4.2568963e+00   2.7390278e+02
   1.0332123e+01   3.9145936e+02
   1.5647626e+01   1.0241631e+02
   3.1123069e+01   1.8362690e+02
   3.1391224e+01   2.4692426e+02
   3.1546449e+01   1.3727345e+02
   3.2079535e+01   3.0590177e+02
   3.2604371e+01   3.5639069e+02
   3.2576723e+01   6.0661502e+01
   3.5056800e+01   4.2544398e+02
   5.5576714e+01   9.5878082e+01
   5.7793511e+01   2.1563000e+02
   5.7355653e+01   3.9170688e+02
   6.1757709e+01   3.3212769e+02
   6.2987078e+01   2.7174519e+02
   6.8084409e+01   1.6011275e+02
   6.6523336e+01   4.5157208e+02
   7.0955720e+01   3.7711070e+01
   8.9476020e+01   3.0603054e+02
   8.9573757e+01   1.1915184e+02
   9.1837203e+01   3.6309403e+02
   9.1052275e+01   4.1624729e+02
   9.2409735e+01   7.1751731e+01
   9.4296146e+01   2.3787721e+02
   9.6184824e+01   1.9499765e+02
   9.3177032e+01  -2.3114025e+00
   9.9735546e+01   4.8771119e+02
   1.1137938e+02   2.7402471e+02
   1.1247022e+02   1.5413307e+02
   1.1345492e+02   3.5935772e+01
   1.1594500e+02   4.5048034e+02
   1.2368164e+02   3.2773923e+02
   1.2621566e+02   9.6365568e+01
   1.2675323e+02   3.9240312e+02
   1.3529028e+02   2.1648046e+02
   1.4730072e+02   2.5256178e+02
   1.4829271e+02   3.5810650e+02
   1.4794277e+02   5.7704601e+01
   1.4995715e+02   2.9716209e+02
   1.5059543e+02   1.3075093e+02
   1.5062769e+02   1.7635155e+02
   1.4934293e+02   1.0463372e+01
   1.5305522e+02   4.3057932e+02
   1.5552452e+02   4.7349794e+02
   1.7289593e+02   9.4485149e+01
   1.7412169e+02   3.9320963e+02
   1.7710534e+02   2.1343475e+02
   1.7865667e+02   3.3004387e+02
   1.8422577e+02   2.6909561e+02
   1.8447797e+02   3.6003705e+01
   1.8550241e+02   1.5184559e+02
   1.9221722e+02   4.5114609e+02
   2.0820792e+02   1.8628774e+02
   2.0704919e+02   3.6681649e+02
   2.0837618e+02   1.1555332e+02
   2.1015747e+02   7.0748455e+01
   2.0980491e+02   7.1302703e-01
   2.1214943e+02   2.9944751e+02
   2.1392293e+02   2.3826140e+02
   2.1314281e+02   4.1517156e+02
   2.1439563e+02   4.9060995e+02
   2.3041895e+02   1.5176505e+02
   2.3180892e+02   3.5347592e+01
   2.3222191e+02   3.3358760e+02
   2.3815310e+02   4.5129149e+02
   2.4247206e+02   2.1026296e+02
   2.4409404e+02   9.5298675e+01
   2.4392433e+02   2.7173472e+02
   2.4644688e+02   3.8569983e+02
   2.6500404e+02   5.7126899e+01
   2.6628704e+02   1.2926313e+02
   2.6774192e+02   1.7579729e+02
   2.6638095e+02   4.2164948e+02
   2.6825919e+02   2.3860088e+02
   2.6875577e+02   3.0838127e+02
   2.7184583e+02   4.4160518e+00
   2.7372622e+02   3.4914357e+02
   2.7309409e+02   4.8332353e+02
   2.8967133e+02   9.3408943e+01
   2.8986794e+02   4.5154114e+02
   2.9360618e+02   2.1012650e+02
   2.9475151e+02   3.9072472e+02
   2.9591264e+02   2.7249540e+02
   3.0114490e+02   3.6624324e+01
   3.0269410e+02   1.5165383e+02
   3.1762710e+02   3.3089443e+02
   3.2405042e+02   1.8805914e+02
   3.2401769e+02   2.3655111e+02
   3.2512132e+02   1.1476705e+02
   3.2658712e+02   6.4208612e+00
   3.2592031e+02   4.8245024e+02
   3.2821137e+02   6.7919045e+01
   3.2709637e+02   4.2117906e+02
   3.3182900e+02   2.9738744e+02
   3.3230693e+02   3.6991834e+02
   3.4959308e+02   1.5352847e+02
   3.5404547e+02   2.6830026e+02
   3.5338612e+02   4.5095114e+02
   3.6004079e+02   3.4678417e+01
   3.6066879e+02   2.1013635e+02
   3.6034181e+02   3.3160506e+02
   3.6253484e+02   9.5248302e+01
   3.6544607e+02   3.9234653e+02
   3.8474442e+02   2.4702857e+02
   3.8635867e+02   1.3131531e+02
   3.8807090e+02   2.9887530e+02
   3.8831915e+02   3.6044947e+02
   3.8784408e+02   4.7236820e+02
   3.8921752e+02   6.5997331e+01
   3.8904602e+02   4.2774133e+02
   3.9051206e+02   1.7580205e+02
   4.0559795e+02   2.1410920e+02
   4.0926383e+02   3.4542981e+01
   4.1073148e+02   3.9264715e+02
   4.1174262e+02   9.9590209e+01
   4.1732716e+02   3.3409449e+02
   4.2129352e+02   2.6827568e+02
   4.2337860e+02   1.5147687e+02
   4.2378812e+02   4.5064580e+02
   4.4132083e+02   6.8009432e+01
   4.4187163e+02   1.8829935e+02
   4.4258002e+02   3.0152202e+02
