   2.2612864e+00   2.2174558e+02
   2.3021666e+00   2.7714528e+02
   9.5221397e+00   1.0035192e+02
   1.1297294e+01   3.9488754e+02
   3.0412971e+01   1.9004234e+02
   3.0724563e+01   2.4971890e+02
   3.1255157e+01   3.0965511e+02
   3.1498345e+01   1.3747900e+02
   3.2499263e+01   3.5841501e+02
   3.4099711e+01   4.3071834e+02
   3.5105557e+01   6.0298149e+01
   3.8591769e+01   1.6988266e+01
   5.4730387e+01   9.9194849e+01
   5.9201330e+01   2.7835557e+02
   5.8532572e+01   3.9477593e+02
   6.1449500e+01   2.2117793e+02
   6.3028699e+01   3.3139096e+02
   6.5579733e+01   1.6100460e+02
   6.5411413e+01   4.5546148e+02
   7.2322743e+01   4.1141673e+01
   8.8748844e+01   1.2209949e+02
   9.0909500e+01   2.5470321e+02
   8.9950212e+01   3.6202951e+02
   9.2411697e+01   1.8965095e+02
   9.1783192e+01   7.5934009e+01
   9.0634671e+01   4.2607711e+02
   9.4383906e+01   3.0607185e+02
   9.6902579e+01   3.8133985e+00
   9.9706090e+01   4.8839800e+02
   1.1410331e+02   2.2053289e+02
   1.1573152e+02   1.5610622e+02
   1.1466280e+02   4.0156399e+01
   1.1589031e+02   3.9695889e+02
   1.2375374e+02   2.7773838e+02
   1.2571987e+02   3.3513388e+02
   1.2363140e+02   4.5433090e+02
   1.2673880e+02   1.0173199e+02
   1.4718371e+02   1.8694927e+02
   1.4713388e+02   2.4405570e+02
   1.4869333e+02   6.4619263e+01
   1.4901822e+02   3.7014373e+02
   1.4998597e+02   1.5078307e+01
   1.5055973e+02   4.2288243e+02
   1.5305903e+02   3.0582945e+02
   1.5414188e+02   1.3507938e+02
   1.5742358e+02   4.8494495e+02
   1.7527279e+02   9.7629861e+01
   1.7749884e+02   2.1541490e+02
   1.7734124e+02   3.3819367e+02
   1.8059853e+02   2.7298455e+02
   1.8076793e+02   4.5492357e+02
   1.8388731e+02   1.6257057e+02
   1.8468587e+02   3.9716492e+02
   1.8591861e+02   4.1391231e+01
   2.0582456e+02   1.2314547e+02
   2.0882620e+02   5.6559810e+00
   2.0961804e+02   3.6620200e+02
   2.1119011e+02   3.0441479e+02
