   1.6459585e+00   2.7052658e+02
   6.7480191e+00   3.3589594e+02
   7.2631641e+00   1.6068401e+02
   1.1916620e+01   1.0420914e+02
   1.7190848e+01   2.1782761e+02
   1.9189609e+01   4.4667496e+02
   3.5022029e+01   3.0900869e+02
   3.5252413e+01   3.6751810e+02
   3.5893462e+01   4.1406818e+02
   4.2547830e+01   2.5736829e+02
   4.2942641e+01   1.7929734e+02
   4.2253622e+01   7.9714161e+01
   4.6077734e+01   1.2251311e+02
   6.0886538e+01   2.1739058e+02
   6.4004558e+01   3.3673601e+02
   6.5355100e+01   4.5060697e+01
   6.9022217e+01   3.9599118e+02
   7.5347189e+01   2.7660615e+02
   7.1144541e+01   4.5395850e+02
   7.5403064e+01   9.6342339e+01
   7.6057256e+01   1.5410488e+02
   9.5548139e+01   1.9489044e+02
   9.6151686e+01   2.3824364e+02
   9.5575200e+01   3.1025959e+02
   9.9440186e+01   3.6837524e+02
   9.8244331e+01   2.1480786e+01
   1.0460526e+02   1.2204884e+02
   1.0493983e+02   7.5424135e+01
   1.0418301e+02   4.2046631e+02
   1.2184764e+02   2.7341066e+02
   1.2268926e+02   1.6101563e+02
   1.2581876e+02   3.3710133e+02
   1.2353429e+02   4.5335098e+02
   1.3416560e+02   2.1868231e+02
   1.3488513e+02   3.7732983e+01
   1.3949636e+02   3.9441230e+02
   1.4445113e+02   1.0126775e+02
   1.5342035e+02   3.0971174e+02
   1.5454156e+02   6.5954275e+00
   1.5838702e+02   2.5482497e+02
   1.6233593e+02   1.8017770e+02
   1.6107257e+02   4.3298755e+02
   1.6249741e+02   1.3867072e+02
   1.6268681e+02   3.6238299e+02
   1.6287780e+02   6.3403431e+01
   1.6196927e+02   4.7210215e+02
   1.7925105e+02   2.1679768e+02
   1.8570989e+02   2.7887949e+02
   1.9312703e+02   3.3064286e+02
   1.9302788e+02   9.6509851e+01
   1.9404985e+02   3.6818910e+01
   1.9942823e+02   3.9444869e+02
   2.0064205e+02   4.4632703e+02
   2.1236208e+02   1.7982769e+02
   2.1333277e+02   2.3478327e+02
   2.1196958e+02   4.8415265e+02
   2.2094436e+02   3.6353220e+02
   2.2122831e+02   1.2192709e+02
   2.2170485e+02   3.0329304e+02
   2.2183567e+02   6.3387917e+01
   2.2174500e+02   3.0411718e+00
   2.2927398e+02   2.7071432e+02
   2.3925554e+02   3.3543602e+02
   2.4096966e+02   3.9560804e+02
   2.4630320e+02   1.6228944e+02
   2.5037985e+02   2.1968717e+02
