  -1.8511465e+00   2.7441349e+02
  -2.7360585e+00   4.4243330e+01
   8.7672535e+00   2.2028579e+02
   1.0929386e+01   3.3198191e+02
   1.3632340e+01   1.0069734e+02
   3.2927604e+01   1.8545372e+02
   3.3973991e+01   2.5298623e+02
   3.4051643e+01   2.9551108e+02
   3.4687949e+01   1.3903237e+02
   3.5084116e+01   3.6995577e+02
   3.4797422e+01   4.2386732e+02
   3.8006214e+01   6.2234033e+01
   4.1385734e+01   4.9425797e+02
   4.2527239e+01   2.0068935e+01
   5.5323306e+01   3.3257336e+02
   5.7097432e+01   1.0087241e+02
   5.8797436e+01   2.2013635e+02
   5.7625434e+01   4.5542350e+02
   6.7576314e+01   3.9732434e+02
   7.0851146e+01   2.7368200e+02
   7.1517619e+01   1.6278221e+02
   7.3766073e+01   4.1401980e+01
   9.1874736e+01   3.1386566e+02
   9.1855898e+01   3.6048424e+02
   9.1669913e+01   7.6921905e+01
   9.2805057e+01   1.2293690e+02
   9.4226709e+01   4.3369503e+02
   9.8177468e+01   1.9717936e+02
   9.8141344e+01   2.4012072e+02
   9.5159417e+01   4.8292961e+02
   9.9651065e+01   1.0036729e+01
   1.1437501e+02   2.7979491e+02
   1.1464154e+02   3.9725629e+02
   1.1681201e+02   1.5908626e+02
   1.1791958e+02   4.4757268e+01
   1.2886391e+02   3.3651913e+02
   1.2939604e+02   1.0038381e+02
   1.3032924e+02   4.5594842e+02
   1.3815482e+02   2.2026121e+02
   1.4997842e+02   2.5755536e+02
   1.5084970e+02   3.0192962e+02
   1.5006281e+02   3.7384213e+02
   1.5230380e+02   4.2189690e+02
   1.5125574e+02   1.7047771e+01
   1.5393555e+02   1.3449162e+02
   1.5592951e+02   1.8088837e+02
   1.5486092e+02   6.4096232e+01
   1.5750793e+02   4.8443823e+02
   1.7510926e+02   3.3891015e+02
   1.7850038e+02   9.9480614e+01
   1.7984571e+02   2.1910324e+02
   1.8599865e+02   3.9675556e+02
   1.8666550e+02   4.5531558e+02
   1.8981605e+02   2.7499357e+02
   1.9094866e+02   1.5594805e+02
   1.9060643e+02   4.0210151e+01
   2.0956587e+02   3.1248313e+02
   2.1223520e+02   1.9237646e+02
   2.1196156e+02   3.6585525e+02
   2.1352433e+02   1.2123679e+02
   2.1409519e+02   4.2571872e+02
   2.1452738e+02   7.5625217e+01
   2.1621838e+02   2.4129910e+02
   2.1358059e+02   3.0610834e-01
   2.3429439e+02   3.9683094e+01
   2.3617578e+02   1.5704248e+02
   2.3875480e+02   2.8040616e+02
   2.4128378e+02   3.3788998e+02
   2.4008370e+02   4.5558411e+02
   2.4738432e+02   2.1436785e+02
   2.4704142e+02   3.9745691e+02
   2.4843239e+02   1.0039360e+02
   2.6917128e+02   6.2867337e+01
   2.7093568e+02   1.3519298e+02
   2.7110389e+02   2.5206562e+02
   2.7373370e+02   1.8135972e+02
   2.7340852e+02   3.0565528e+02
   2.7257758e+02   1.6031807e+01
   2.7456300e+02   3.6091532e+02
   2.7600442e+02   4.3651712e+02
   2.7649675e+02   4.8209976e+02
   2.9189930e+02   9.9558968e+01
   2.9501288e+02   2.1788911e+02
   2.9611766e+02   3.9721298e+02
   3.0676664e+02   3.3595264e+02
   3.0719267e+02   1.5603707e+02
   3.0753125e+02   2.7884836e+02
   3.0769618e+02   4.2843228e+01
   3.1241820e+02   4.5562352e+02
   3.2687179e+02   2.4085181e+02
   3.2752441e+02   1.9471224e+02
   3.2819584e+02   6.8807462e+00
   3.2931121e+02   7.8676180e+01
   3.2972345e+02   1.2236805e+02
   3.3454549e+02   3.0846781e+02
   3.3469038e+02   3.7267555e+02
   3.3474853e+02   4.1931406e+02
   3.5574792e+02   4.5600219e+02
   3.5484931e+02   1.5927852e+02
   3.5650829e+02   2.7272722e+02
   3.5676032e+02   4.1677365e+01
   3.5813706e+02   3.3942722e+02
   3.6451348e+02   2.1800905e+02
   3.6675130e+02   9.9469700e+01
   3.7244627e+02   3.9653664e+02
   3.8904963e+02   3.0679689e+02
   3.8956383e+02   1.3518001e+02
   3.9013780e+02   1.0183789e+01
   3.9172049e+02   6.6791861e+01
   3.9195088e+02   1.8304470e+02
   3.9202529e+02   2.5109487e+02
   3.9319278e+02   4.3285897e+02
   3.9358845e+02   4.7434890e+02
   3.9433152e+02   3.5543602e+02
   4.1266276e+02   3.9666312e+02
   4.1477189e+02   2.1643586e+02
   4.1492952e+02   1.0109545e+02
   4.2115687e+02   4.1431307e+01
   4.2413711e+02   2.7879140e+02
   4.2577675e+02   3.3613316e+02
   4.2520829e+02   1.5720344e+02
   4.3048501e+02   4.5552501e+02
   4.4583338e+02   1.9301860e+02
   4.4727824e+02   3.7294905e+02
   4.4771141e+02   4.2001074e+02
   4.4842294e+02   1.1509903e+01
   4.4886213e+02   7.1573471e+01
   4.4866103e+02   2.3981153e+02
   4.4945686e+02   1.2517912e+02
   4.5259385e+02   3.0926370e+02
   4.7061114e+02   1.6114409e+02
   4.7272730e+02   4.5587362e+02
   4.7450882e+02   2.7369354e+02
   4.7946504e+02   3.9806286e+02
   4.7962347e+02   3.9464155e+01
   4.8027656e+02   3.3871510e+02
   4.8122986e+02   1.0167861e+02
   4.8381575e+02   2.1389435e+02
   5.0428855e+02   6.8858182e+01
   5.0810397e+02   3.3858479e+00
   5.0790618e+02   1.3490711e+02
   5.0790438e+02   1.8137042e+02
   5.0940262e+02   4.2764704e+02
   5.0951432e+02   4.7556897e+02
   5.1011772e+02   3.0129512e+02
   5.1056266e+02   3.7190459e+02
   5.1086897e+02   2.5100434e+02
   5.3084315e+02   9.8269985e+01
   5.3106370e+02   3.3685954e+02
   5.3251512e+02   2.1356140e+02
   5.3458926e+02   3.9690127e+01
   5.4132156e+02   4.5251374e+02
   5.4159673e+02   3.9682652e+02
   5.4592796e+02   1.6116929e+02
   5.4597052e+02   2.7555694e+02
   5.4962651e+02   4.9898497e+01
   5.6259076e+02   7.2268446e+01
   5.6460343e+02   1.2309411e+02
   5.6590802e+02   1.2582740e+01
   5.6609920e+02   3.1543363e+02
   5.6796589e+02   4.8626983e+02
   5.6771653e+02   3.6339083e+02
   5.6897942e+02   4.2749291e+02
   5.6871271e+02   1.9448009e+02
   5.6860191e+02   2.3871606e+02
   5.9062392e+02   2.7930900e+02
   5.9300967e+02   3.9696118e+02
   5.9500714e+02   9.8416867e+01
   5.9572804e+02   1.5760547e+02
   5.9804908e+02   4.0518460e+01
   5.9952742e+02   4.4980126e+02
   6.0413965e+02   3.3799554e+02
   6.0512405e+02   2.1910145e+02
   6.2275561e+02   5.9552697e+00
   6.2427576e+02   4.8103062e+02
   6.2402105e+02   7.7395272e+01
   6.2501254e+02   1.2812473e+02
   6.2455004e+02   1.8837368e+02
