   7.0577298e-01   2.1833088e+02
   1.7488868e-01   2.7915141e+02
   3.0898296e+00   1.0518544e+02
   9.3847337e+00   1.6231793e+02
   1.2006110e+01   3.3479634e+02
   3.1416910e+01   2.5214925e+02
   3.1944614e+01   1.9378859e+02
   3.4790182e+01   2.9877378e+02
   3.5960681e+01   1.2948539e+02
   3.5611876e+01   3.7170282e+02
   3.4198591e+01   4.2370780e+02
   3.5378310e+01   7.1403243e+01
   5.7255833e+01   2.2114626e+02
   5.9903539e+01   3.3526316e+02
   6.1861777e+01   1.6207510e+02
   6.7811163e+01   2.7695615e+02
   6.5821806e+01   4.5192005e+01
   6.6937836e+01   9.7860984e+01
   6.9304908e+01   3.9523532e+02
   7.1042557e+01   4.5248469e+02
   8.9791631e+01   1.9471631e+02
   9.0012420e+01   2.4346294e+02
   9.1417224e+01   1.2946893e+02
   9.3717542e+01   3.1108007e+02
   9.5512332e+01   3.6313687e+02
   9.7577785e+01   6.7021955e+01
   9.8382953e+01   4.2336319e+02
   1.0032249e+02   2.3001260e+01
   1.1493618e+02   2.7567020e+02
   1.1896488e+02   1.6062577e+02
   1.2258957e+02   2.1975780e+02
   1.2111099e+02   4.5213600e+02
   1.2317446e+02   3.9613087e+02
   1.2447765e+02   1.0022699e+02
   1.2828427e+02   3.3556956e+02
   1.3110930e+02   4.1608291e+01
   1.4872732e+02   1.2847794e+02
   1.4922411e+02   1.9024225e+02
   1.5012261e+02   2.5064515e+02
   1.5129180e+02   2.9832597e+02
   1.5186008e+02   3.6959916e+02
   1.5307025e+02   6.2200359e+00
   1.5496207e+02   7.1219609e+01
   1.5582199e+02   4.2768395e+02
   1.5768655e+02   4.7539991e+02
   1.7377866e+02   1.5681962e+02
   1.7758042e+02   3.3625963e+02
   1.7790664e+02   3.9528254e+02
   1.7997441e+02   2.1932848e+02
   1.8048952e+02   1.0283070e+02
   1.8054131e+02   3.8737656e+01
   1.8468658e+02   2.7513071e+02
   1.9535641e+02   4.5336065e+02
   2.0742930e+02   1.8487797e+02
   2.0898876e+02   3.0820353e+02
   2.0888756e+02   7.1723752e+01
   2.0984826e+02   3.7076868e+02
   2.1080825e+02   1.3111463e+02
   2.1236567e+02   2.4891496e+02
   2.1353978e+02   4.1811001e+02
   2.1397444e+02   1.5958280e+01
   2.1466955e+02   4.9168304e+02
   2.3664694e+02   2.1726513e+02
   2.3696787e+02   4.5413198e+02
   2.3952413e+02   2.7788007e+02
   2.4048777e+02   3.3656522e+02
   2.4018756e+02   9.8544774e+01
   2.4205516e+02   1.6043436e+02
   2.4241642e+02   4.3520499e+01
   2.4922558e+02   3.9515362e+02
   2.6821501e+02   6.8689393e+00
   2.6963612e+02   1.9181379e+02
   2.6979455e+02   2.4971500e+02
   2.7253988e+02   1.2723033e+02
   2.7272958e+02   7.1634839e+01
   2.7363615e+02   3.0301601e+02
   2.7362199e+02   3.6171676e+02
